time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
0.000000000000000000e+00,-1.032359769999999986e-92,1.297922330000000006e-93,1.275748579999999914e-93,4.051994749999999592e-96,3.876591899999999926e-94,1.566766439999999889e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.961459709999999902e-54,9.999999979999999707e-10,4.937982140000000063e-42,2.216401569999999979e-45,2.994832410000000090e-42,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,-2.214940120000000199e-96,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.168066679999999776e-94,-5.251286540000000057e-45,4.952765950000000228e-42,9.999999979999999707e-10,6.696700160000000345e-11,-1.399456130000000079e-93,0.000000000000000000e+00,0.000000000000000000e+00,-6.235146239999999500e-45,-1.032362930000000001e-92,1.297922480000000042e-93,-3.299042760000000133e-101
1.365600000000000071e-04,-1.032336250000000003e-92,9.923739440000000680e-94,9.787116610000000827e-94,-3.969382819999999909e-97,2.963989999999999915e-94,1.201984330000000064e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.646446009999999597e-55,9.999999979999999707e-10,4.538154049999999741e-42,3.419375459999999855e-45,-1.375938370000000117e-48,0.000000000000000000e+00,0.000000000000000000e+00,1.465600000000000062e-04,0.000000000000000000e+00,-1.914361300000000193e-96,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430434839999999737e-94,3.419226850000000060e-45,4.529021930000000285e-42,9.999999979999999707e-10,6.379365840000000148e-10,-1.399424239999999933e-93,0.000000000000000000e+00,0.000000000000000000e+00,-2.439179889999999825e-46,-1.032337569999999977e-92,9.923739380000000665e-94,1.146419919999999984e-102
2.865599999999999940e-04,-1.032315229999999963e-92,7.400863919999999635e-94,7.298974210000000429e-94,-2.960261350000000063e-97,2.210465800000000006e-94,8.964083069999999382e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.935704650000000076e-55,9.999999979999999707e-10,4.107052770000000278e-42,3.213815540000000167e-45,-1.288367749999999996e-48,0.000000000000000000e+00,0.000000000000000000e+00,2.965600000000000202e-04,0.000000000000000000e+00,-1.427680310000000080e-96,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.812554400000000001e-94,3.213675890000000022e-45,4.097924380000000027e-42,9.999999979999999707e-10,8.719998320000000454e-10,-1.399395739999999956e-93,0.000000000000000000e+00,0.000000000000000000e+00,1.878844009999999989e-47,-1.032316540000000034e-92,7.400863879999999981e-94,8.549642719999999895e-103
4.365600000000000079e-04,-1.032294209999999923e-92,5.519369700000000183e-94,5.443383030000000374e-94,-2.207685099999999975e-97,1.648507269999999908e-94,6.685177439999999993e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.330439230000000171e-56,9.999999979999999707e-10,3.676203770000000282e-42,3.020618160000000143e-45,-1.209166950000000073e-48,0.000000000000000000e+00,0.000000000000000000e+00,4.465599999999999800e-04,0.000000000000000000e+00,-1.064726430000000099e-96,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.351755410000000001e-94,3.020486899999999792e-45,3.667079109999999872e-42,9.999999979999999707e-10,9.547481390000000813e-10,-1.399367250000000053e-93,0.000000000000000000e+00,0.000000000000000000e+00,2.546490119999999968e-47,-1.032295519999999994e-92,5.519369670000000176e-94,6.376073450000000089e-103
5.865599999999999677e-04,-1.032273190000000053e-92,4.116200789999999905e-94,4.059531929999999912e-94,-1.646433519999999904e-97,1.229413370000000104e-94,4.985629540000000285e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.458459440000000140e-55,9.999999979999999707e-10,3.245606899999999800e-42,2.839034999999999716e-45,-1.135846809999999983e-48,0.000000000000000000e+00,0.000000000000000000e+00,5.965599999999999939e-04,0.000000000000000000e+00,-7.940449749999999592e-97,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.008103639999999969e-94,2.838911629999999860e-45,3.236485969999999870e-42,9.999999979999999707e-10,9.840021230000000829e-10,-1.399338750000000076e-93,0.000000000000000000e+00,0.000000000000000000e+00,2.417697429999999798e-47,-1.032274499999999954e-92,4.116200770000000077e-94,4.754982979999999681e-103
7.365600000000000359e-04,-1.032252170000000013e-92,3.069754309999999976e-94,3.027492160000000042e-94,-1.227866849999999992e-97,9.168641650000000324e-95,3.718151410000000249e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.140722830000000570e-55,9.999999979999999707e-10,2.815262030000000044e-42,2.668367670000000151e-45,-1.067338089999999955e-48,0.000000000000000000e+00,0.000000000000000000e+00,7.465599999999999537e-04,0.000000000000000000e+00,-5.921778630000000443e-97,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518171829999999474e-95,2.668251720000000045e-45,2.806144819999999853e-42,9.999999979999999707e-10,9.943442740000000773e-10,-1.399310259999999959e-93,0.000000000000000000e+00,0.000000000000000000e+00,2.273114360000000129e-47,-1.032253480000000084e-92,3.069754290000000149e-94,3.546131150000000001e-103
8.865599999999999956e-04,-1.032231149999999973e-92,2.289342040000000013e-94,2.257824049999999948e-94,-9.157108379999999914e-98,6.837731840000000008e-95,2.772899550000000039e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081445809999999977e-54,9.999999979999999707e-10,2.385169000000000005e-42,2.507959949999999976e-45,-1.003093419999999935e-48,0.000000000000000000e+00,0.000000000000000000e+00,8.965600000000000219e-04,0.000000000000000000e+00,-4.416306779999999845e-97,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.606854859999999845e-95,2.507850960000000155e-45,2.376055509999999871e-42,9.999999979999999707e-10,9.980005320000000403e-10,-1.399281759999999983e-93,0.000000000000000000e+00,0.000000000000000000e+00,2.136490620000000100e-47,-1.032232460000000044e-92,2.289342030000000099e-94,2.644738079999999792e-103
1.031000000000000015e-03,-1.032210910000000034e-92,1.725996490000000004e-94,1.702234219999999919e-94,-6.903750640000000417e-98,5.155149790000000167e-95,2.090563490000000099e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.559382310000000077e-06,9.999999979999999707e-10,9.786760950000000483e-07,2.252398930000000003e-12,1.805025869999999912e-11,3.719999999999999973e-01,0.000000000000000000e+00,1.041000000000000042e-03,0.000000000000000000e+00,-3.329572329999999889e-97,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.227158550000000146e-95,2.207020349999999819e-12,1.553565479999999970e-06,9.999999979999999707e-10,9.992653480000000842e-10,-1.399254329999999977e-93,0.000000000000000000e+00,0.000000000000000000e+00,1.757807309999999952e-15,-1.032212219999999934e-92,1.725996490000000004e-94,5.875984580000000088e-106
1.180999999999999975e-03,-1.032189889999999994e-92,1.287202800000000044e-94,1.269481520000000108e-94,-5.148665560000000079e-98,3.844575160000000133e-95,1.559087279999999986e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.399866440000000129e-04,9.999999979999999707e-10,4.643295010000000233e-05,1.043226609999999995e-10,3.141668769999999736e-11,2.172000000000000153e+00,0.000000000000000000e+00,1.191000000000000001e-03,0.000000000000000000e+00,-2.483107519999999994e-97,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.152503689999999734e-95,1.042392210000000028e-10,4.739046870000000007e-05,9.999999979999999707e-10,9.997402770000000791e-10,-1.399225830000000000e-93,0.000000000000000000e+00,0.000000000000000000e+00,6.325460219999999874e-13,-1.032191200000000065e-92,1.287202790000000130e-94,1.486973250000000121e-103
1.330999999999999935e-03,-1.032168869999999954e-92,9.599619970000000554e-95,9.467459379999999708e-95,-3.839739649999999815e-98,2.867183060000000158e-95,1.162726300000000019e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.656709419999999993e-04,9.999999979999999707e-10,9.032337830000000461e-05,2.011460649999999949e-10,3.118275799999999834e-11,3.971999999999999975e+00,0.000000000000000000e+00,1.340999999999999961e-03,0.000000000000000000e+00,-1.851836289999999937e-97,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.351054359999999892e-95,2.010589079999999916e-10,9.123341410000000294e-05,9.999999979999999707e-10,9.999081789999999257e-10,-1.399197340000000096e-93,0.000000000000000000e+00,0.000000000000000000e+00,1.452114700000000047e-12,-1.032170189999999928e-92,9.599619919999999655e-95,1.108960090000000009e-103
