time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
1.073449179999999975e-01,5.247404320000000233e+00,3.395277440000000091e+00,3.391877150000000007e+00,4.020339509999999728e-02,1.015581550000000055e+00,4.165463160000000276e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.213728950000000112e-02,-7.316041819999999363e-02,9.999900000000000455e-01,1.124304519999999918e+01,5.249995400000000423e+00,1.240132570000000017e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999976480000000167e-02,0.000000000000000000e+00,1.541751650000000064e-02,2.799288790000000193e-01,1.541755529999999999e-02,2.842766299999999746e-01,8.457909519999999848e-01,5.249375399999999914e+00,1.127770059999999930e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148434750000000060e-01,9.999900000000000455e-01,4.379610300000000289e-02,3.678145530000000107e+00,3.349173139999999976e-04,3.395277430000000152e+00,1.010164399999999908e-09
1.074949179999999949e-01,5.247401899999999841e+00,3.395277440000000091e+00,3.391872069999999795e+00,4.026312349999999762e-02,1.015581550000000055e+00,4.165456920000000229e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.219988420000000268e-02,-7.318925599999999421e-02,9.999900000000000455e-01,1.124300840000000079e+01,5.249995400000000423e+00,1.240616070000000043e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999979750000000112e-02,0.000000000000000000e+00,1.547725179999999943e-02,2.862092629999999915e-01,1.547729060000000052e-02,2.905738589999999899e-01,8.457896860000000405e-01,5.249375159999999596e+00,1.127767749999999936e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148431450000000131e-01,9.999900000000000455e-01,4.384456290000000173e-02,3.683297630000000211e+00,3.349171600000000167e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.076449180000000061e-01,5.247399480000000338e+00,3.395277440000000091e+00,3.391866990000000026e+00,4.032285199999999931e-02,1.015581550000000055e+00,4.165450689999999900e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.226247909999999997e-02,-7.321809540000000227e-02,9.999900000000000455e-01,1.124297160000000062e+01,5.249995400000000423e+00,1.241099590000000058e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999982570000000293e-02,0.000000000000000000e+00,1.553698700000000037e-02,2.924896470000000193e-01,1.553702579999999972e-02,2.968710880000000052e-01,8.457884199999999852e-01,5.249374910000000227e+00,1.127765450000000058e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148428150000000203e-01,9.999900000000000455e-01,4.389302309999999763e-02,3.688370190000000104e+00,3.349170049999999855e-04,3.395277430000000152e+00,1.010207029999999973e-09
1.077949180000000035e-01,5.247397059999999946e+00,3.395277440000000091e+00,3.391861920000000197e+00,4.038258039999999965e-02,1.015581550000000055e+00,4.165444449999999854e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.232507390000000286e-02,-7.324693629999999567e-02,9.999900000000000455e-01,1.124293489999999984e+01,5.249995400000000423e+00,1.241583140000000057e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999985000000000124e-02,0.000000000000000000e+00,1.559672209999999996e-02,2.987700300000000198e-01,1.559676089999999932e-02,3.031683170000000205e-01,8.457871540000000410e-01,5.249374669999999909e+00,1.127763140000000064e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148424850000000275e-01,9.999900000000000455e-01,4.394148350000000314e-02,3.693364460000000182e+00,3.349168500000000086e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.079449180000000008e-01,5.247394629999999616e+00,3.395277440000000091e+00,3.391856839999999984e+00,4.044230880000000000e-02,1.015581550000000055e+00,4.165438220000000080e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.238766869999999881e-02,-7.327577870000000215e-02,9.999900000000000455e-01,1.124289809999999967e+01,5.249995400000000423e+00,1.242066700000000051e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999987089999999579e-02,0.000000000000000000e+00,1.565645749999999836e-02,3.050504139999999920e-01,1.565649629999999945e-02,3.094655459999999803e-01,8.457858879999999857e-01,5.249374429999999592e+00,1.127760830000000070e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148421550000000346e-01,9.999900000000000455e-01,4.398994419999999878e-02,3.698281629999999875e+00,3.349166959999999734e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.080949179999999982e-01,5.247392210000000112e+00,3.395277440000000091e+00,3.391851760000000215e+00,4.050203730000000168e-02,1.015581550000000055e+00,4.165431980000000034e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.245026350000000170e-02,-7.330462249999999957e-02,9.999900000000000455e-01,1.124286129999999950e+01,5.249995400000000423e+00,1.242550270000000040e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999988890000000019e-02,0.000000000000000000e+00,1.571619269999999929e-02,3.113307980000000197e-01,1.571623150000000038e-02,3.157627749999999955e-01,8.457846220000000415e-01,5.249374190000000162e+00,1.127758530000000015e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148418250000000418e-01,9.999900000000000455e-01,4.403840509999999708e-02,3.703122889999999945e+00,3.349165409999999964e-04,3.395277430000000152e+00,1.010178609999999929e-09
1.082449179999999955e-01,5.247389789999999721e+00,3.395277440000000091e+00,3.391846689999999942e+00,4.056176570000000203e-02,1.015581550000000055e+00,4.165425750000000260e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.251285829999999766e-02,-7.333346779999999621e-02,9.999900000000000455e-01,1.124282460000000050e+01,5.249995400000000423e+00,1.243033870000000013e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999990440000000591e-02,0.000000000000000000e+00,1.577592779999999889e-02,3.176111819999999919e-01,1.577596659999999998e-02,3.220600049999999825e-01,8.457833559999999862e-01,5.249373949999999844e+00,1.127756220000000020e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148414950000000490e-01,9.999900000000000455e-01,4.408686629999999940e-02,3.707889419999999880e+00,3.349163870000000155e-04,3.395277430000000152e+00,1.010221239999999994e-09
1.083949180000000068e-01,5.247387360000000278e+00,3.395277440000000091e+00,3.391841610000000173e+00,4.062149410000000238e-02,1.015581550000000055e+00,4.165419519999999931e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.257545310000000055e-02,-7.336231449999999765e-02,9.999900000000000455e-01,1.124278780000000033e+01,5.249995400000000423e+00,1.243517489999999975e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999991769999999613e-02,0.000000000000000000e+00,1.583566310000000116e-02,3.238915660000000196e-01,1.583570189999999878e-02,3.283572339999999978e-01,8.457820900000000419e-01,5.249373699999999587e+00,1.127753919999999965e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148411649999999451e-01,9.999900000000000455e-01,4.413532769999999744e-02,3.712582369999999798e+00,3.349162319999999843e-04,3.395277430000000152e+00,1.010221239999999994e-09
1.085449180000000041e-01,5.247384939999999887e+00,3.395277440000000091e+00,3.391836529999999961e+00,4.068122259999999712e-02,1.015581550000000055e+00,4.165413279999999885e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.263804790000000344e-02,-7.339116260000000391e-02,9.999900000000000455e-01,1.124275109999999955e+01,5.249995400000000423e+00,1.244001119999999933e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999992909999999569e-02,0.000000000000000000e+00,1.589539829999999862e-02,3.301719499999999918e-01,1.589543709999999971e-02,3.346544630000000131e-01,8.457808239999999866e-01,5.249373460000000158e+00,1.127751609999999971e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148408349999999523e-01,9.999900000000000455e-01,4.418378939999999949e-02,3.717202869999999937e+00,3.349160770000000073e-04,3.395277430000000152e+00,1.010178609999999929e-09
1.086949180000000015e-01,5.247382520000000383e+00,3.395277440000000091e+00,3.391831450000000192e+00,4.074095099999999747e-02,1.015581550000000055e+00,4.165407050000000111e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.270064269999999940e-02,-7.342001219999999551e-02,9.999900000000000455e-01,1.124271429999999938e+01,5.249995400000000423e+00,1.244484770000000018e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999993899999999603e-02,0.000000000000000000e+00,1.595513340000000169e-02,3.364523340000000196e-01,1.595517230000000064e-02,3.409516919999999729e-01,8.457795580000000424e-01,5.249373219999999840e+00,1.127749309999999916e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148405049999999594e-01,9.999900000000000455e-01,4.423225129999999727e-02,3.721752050000000089e+00,3.349159230000000264e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.088449179999999988e-01,5.247380099999999992e+00,3.395277440000000091e+00,3.391826379999999919e+00,4.080067939999999782e-02,1.015581550000000055e+00,4.165400810000000065e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.276323750000000229e-02,-7.344886309999999752e-02,9.999900000000000455e-01,1.124267760000000038e+01,5.249995400000000423e+00,1.244968439999999954e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999994750000000543e-02,0.000000000000000000e+00,1.601486859999999915e-02,3.427327170000000200e-01,1.601490740000000024e-02,3.472489209999999882e-01,8.457782919999999871e-01,5.249372980000000410e+00,1.127746999999999922e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148401749999999666e-01,9.999900000000000455e-01,4.428071339999999773e-02,3.726230999999999849e+00,3.349157679999999952e-04,3.395277430000000152e+00,1.010150190000000093e-09
1.089949179999999962e-01,5.247377669999999661e+00,3.395277440000000091e+00,3.391821300000000150e+00,4.086040789999999950e-02,1.015581550000000055e+00,4.165394579999999736e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.282583229999999824e-02,-7.347771529999999607e-02,9.999900000000000455e-01,1.124264089999999960e+01,5.249995400000000423e+00,1.245452120000000024e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999995479999999881e-02,0.000000000000000000e+00,1.607460380000000008e-02,3.490131009999999923e-01,1.607464260000000117e-02,3.535461509999999752e-01,8.457770260000000428e-01,5.249372740000000093e+00,1.127744700000000044e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148398449999999738e-01,9.999900000000000455e-01,4.432917589999999658e-02,3.730640810000000140e+00,3.349156130000000182e-04,3.395277430000000152e+00,1.010207029999999973e-09
1.091449179999999936e-01,5.247375250000000158e+00,3.395277440000000091e+00,3.391816219999999937e+00,4.092013629999999985e-02,1.015581550000000055e+00,4.165388340000000245e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.288842710000000114e-02,-7.350656880000000504e-02,9.999900000000000455e-01,1.124260409999999943e+01,5.249995400000000423e+00,1.245935829999999939e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999996110000000660e-02,0.000000000000000000e+00,1.613433920000000021e-02,3.552934850000000200e-01,1.613437800000000130e-02,3.598433799999999905e-01,8.457757599999999876e-01,5.249372489999999836e+00,1.127742399999999989e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148395149999999809e-01,9.999900000000000455e-01,4.437763849999999677e-02,3.734982549999999790e+00,3.349154589999999831e-04,3.395277430000000152e+00,1.010164399999999908e-09
1.092949180000000048e-01,5.247372829999999766e+00,3.395277440000000091e+00,3.391811150000000108e+00,4.097986470000000020e-02,1.015581550000000055e+00,4.165382109999999916e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.295102189999999709e-02,-7.353542370000000494e-02,9.999900000000000455e-01,1.124256740000000043e+01,5.249995400000000423e+00,1.246419549999999987e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999996649999999543e-02,0.000000000000000000e+00,1.619407440000000115e-02,3.615738689999999922e-01,1.619411319999999876e-02,3.661406090000000058e-01,8.457744940000000433e-01,5.249372250000000406e+00,1.127740099999999934e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148391849999999881e-01,9.999900000000000455e-01,4.442610140000000096e-02,3.739257260000000027e+00,3.349153040000000061e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.094449180000000021e-01,5.247370410000000263e+00,3.395277440000000091e+00,3.391806069999999895e+00,4.103959310000000055e-02,1.015581550000000055e+00,4.165375869999999869e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.301361669999999998e-02,-7.356427990000000139e-02,9.999900000000000455e-01,1.124253069999999965e+01,5.249995400000000423e+00,1.246903280000000031e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999997119999999573e-02,0.000000000000000000e+00,1.625380959999999861e-02,3.678542530000000199e-01,1.625384850000000103e-02,3.724378380000000210e-01,8.457732279999999880e-01,5.249372010000000088e+00,1.127737800000000057e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148388549999999952e-01,9.999900000000000455e-01,4.447456460000000222e-02,3.743465989999999799e+00,3.349151489999999749e-04,3.395277430000000152e+00,1.010150190000000093e-09
1.095949179999999995e-01,5.247367979999999932e+00,3.395277440000000091e+00,3.391800990000000127e+00,4.109932160000000223e-02,1.015581550000000055e+00,4.165369640000000095e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.307621150000000287e-02,-7.359313739999999437e-02,9.999900000000000455e-01,1.124249400000000065e+01,5.249995400000000423e+00,1.247387030000000063e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999997519999999362e-02,0.000000000000000000e+00,1.631354470000000167e-02,3.741346369999999921e-01,1.631358349999999929e-02,3.787350669999999808e-01,8.457719620000000438e-01,5.249371769999999771e+00,1.127735490000000063e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148385250000000024e-01,9.999900000000000455e-01,4.452302799999999922e-02,3.747609750000000073e+00,3.349149949999999940e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.097449179999999969e-01,5.247365560000000428e+00,3.395277440000000091e+00,3.391795919999999853e+00,4.115905000000000258e-02,1.015581550000000055e+00,4.165363400000000049e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.313880629999999883e-02,-7.362199610000000338e-02,9.999900000000000455e-01,1.124245729999999988e+01,5.249995400000000423e+00,1.247870799999999947e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999997870000000566e-02,0.000000000000000000e+00,1.637328000000000047e-02,3.804150210000000198e-01,1.637331880000000156e-02,3.850322970000000233e-01,8.457706959999999885e-01,5.249371530000000341e+00,1.127733190000000008e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148381940000000379e-01,9.999900000000000455e-01,4.457149159999999888e-02,3.751689530000000161e+00,3.349148400000000170e-04,3.395277430000000152e+00,1.010221239999999994e-09
1.098949179999999942e-01,5.247363140000000037e+00,3.395277440000000091e+00,3.391790840000000085e+00,4.121877849999999732e-02,1.015581550000000055e+00,4.165357170000000275e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.320140120000000306e-02,-7.365085620000000333e-02,9.999900000000000455e-01,1.124242060000000087e+01,5.249995400000000423e+00,1.248354589999999958e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999998159999999581e-02,0.000000000000000000e+00,1.643301520000000140e-02,3.866954040000000203e-01,1.643305410000000036e-02,3.913295259999999831e-01,8.457694300000000442e-01,5.249371280000000084e+00,1.127730889999999953e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148378640000000450e-01,9.999900000000000455e-01,4.461995559999999694e-02,3.755706340000000143e+00,3.349146859999999819e-04,3.395277430000000152e+00,1.010164399999999908e-09
1.100449180000000055e-01,5.247360709999999706e+00,3.395277440000000091e+00,3.391785759999999872e+00,4.127850689999999767e-02,1.015581550000000055e+00,4.165350930000000229e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.326399599999999901e-02,-7.367971739999999714e-02,9.999900000000000455e-01,1.124238380000000070e+01,5.249995400000000423e+00,1.248838379999999970e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999998420000000277e-02,0.000000000000000000e+00,1.649275039999999887e-02,3.929757879999999926e-01,1.649278919999999996e-02,3.976267549999999984e-01,8.457681639999999890e-01,5.249371039999999766e+00,1.127728600000000014e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148375340000000522e-01,9.999900000000000455e-01,4.466841970000000328e-02,3.759661139999999957e+00,3.349145310000000049e-04,3.395277430000000152e+00,1.010178609999999929e-09
1.101949180000000028e-01,5.247358290000000203e+00,3.395277440000000091e+00,3.391780690000000043e+00,4.133823529999999802e-02,1.015581550000000055e+00,4.165344699999999900e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.332659080000000190e-02,-7.370857990000000137e-02,9.999900000000000455e-01,1.124234709999999993e+01,5.249995400000000423e+00,1.249322199999999966e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999998640000000438e-02,0.000000000000000000e+00,1.655248559999999980e-02,3.992561720000000203e-01,1.655252449999999875e-02,4.039239840000000137e-01,8.457668980000000447e-01,5.249370800000000337e+00,1.127726299999999959e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148372039999999483e-01,9.999900000000000455e-01,4.471688409999999975e-02,3.763554899999999925e+00,3.349143759999999737e-04,3.395277430000000152e+00,1.010150190000000093e-09
1.103449180000000002e-01,5.247355869999999811e+00,3.395277440000000091e+00,3.391775609999999830e+00,4.139796369999999837e-02,1.015581550000000055e+00,4.165338459999999854e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.338918559999999786e-02,-7.373744359999999387e-02,9.999900000000000455e-01,1.124231050000000032e+01,5.249995400000000423e+00,1.249806029999999957e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999998829999999506e-02,0.000000000000000000e+00,1.661222080000000073e-02,4.055365559999999925e-01,1.661225959999999835e-02,4.102212129999999735e-01,8.457656319999999894e-01,5.249370560000000019e+00,1.127724000000000082e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148368739999999555e-01,9.999900000000000455e-01,4.476534880000000022e-02,3.767388539999999786e+00,3.349142219999999928e-04,3.395277430000000152e+00,1.010178609999999929e-09
1.104949179999999975e-01,5.247353440000000369e+00,3.395277440000000091e+00,3.391770530000000061e+00,4.145769220000000005e-02,1.015581550000000055e+00,4.165332230000000080e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.345178040000000075e-02,-7.376630859999999679e-02,9.999900000000000455e-01,1.124227379999999954e+01,5.249995400000000423e+00,1.250289880000000076e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999998990000000254e-02,0.000000000000000000e+00,1.667195609999999953e-02,4.118169400000000202e-01,1.667199490000000062e-02,4.165184419999999887e-01,8.457643660000000452e-01,5.249370319999999701e+00,1.127721700000000027e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148365439999999627e-01,9.999900000000000455e-01,4.481381370000000336e-02,3.771163000000000043e+00,3.349140670000000158e-04,3.395277430000000152e+00,1.010221239999999994e-09
1.106449179999999949e-01,5.247351019999999977e+00,3.395277440000000091e+00,3.391765459999999788e+00,4.151742060000000040e-02,1.015581550000000055e+00,4.165325990000000034e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.351437519999999670e-02,-7.379517469999999357e-02,9.999900000000000455e-01,1.124223710000000054e+01,5.249995400000000423e+00,1.250773739999999912e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999129999999348e-02,0.000000000000000000e+00,1.673169130000000046e-02,4.180973239999999924e-01,1.673173010000000155e-02,4.228156719999999757e-01,8.457630999999999899e-01,5.249370070000000332e+00,1.127719399999999972e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148362139999999698e-01,9.999900000000000455e-01,4.486227880000000223e-02,3.774879199999999990e+00,3.349139119999999846e-04,3.395277430000000152e+00,1.010150190000000093e-09
1.107949180000000061e-01,5.247348599999999585e+00,3.395277440000000091e+00,3.391760380000000019e+00,4.157714900000000074e-02,1.015581550000000055e+00,4.165319760000000260e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.357696989999999826e-02,-7.382404200000000638e-02,9.999900000000000455e-01,1.124220039999999976e+01,5.249995400000000423e+00,1.251257610000000020e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999249999999562e-02,0.000000000000000000e+00,1.679142650000000139e-02,4.243777080000000201e-01,1.679146529999999901e-02,4.291129009999999910e-01,8.457618340000000456e-01,5.249369830000000015e+00,1.127717110000000034e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148358839999999770e-01,9.999900000000000455e-01,4.491074419999999817e-02,3.778538029999999992e+00,3.349137580000000037e-04,3.395277430000000152e+00,1.010207029999999973e-09
1.109449180000000035e-01,5.247346180000000082e+00,3.395277440000000091e+00,3.391755299999999806e+00,4.163687740000000109e-02,1.015581550000000055e+00,4.165313520000000214e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.363956480000000249e-02,-7.385291039999999918e-02,9.999900000000000455e-01,1.124216370000000076e+01,5.249995400000000423e+00,1.251741500000000118e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999360000000337e-02,0.000000000000000000e+00,1.685116180000000019e-02,4.306580910000000206e-01,1.685120069999999914e-02,4.354101300000000063e-01,8.457605679999999904e-01,5.249369589999999697e+00,1.127714809999999979e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148355539999999841e-01,9.999900000000000455e-01,4.495920979999999678e-02,3.782140370000000029e+00,3.349136030000000267e-04,3.395277430000000152e+00,1.010164399999999908e-09
1.110949180000000008e-01,5.247343749999999751e+00,3.395277440000000091e+00,3.391750220000000038e+00,4.169660590000000278e-02,1.015581550000000055e+00,4.165307289999999885e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.370215959999999844e-02,-7.388178010000000240e-02,9.999900000000000455e-01,1.124212699999999998e+01,5.249995400000000423e+00,1.252225399999999933e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999449999999457e-02,0.000000000000000000e+00,1.691089689999999979e-02,4.369384749999999928e-01,1.691093570000000088e-02,4.417073590000000216e-01,8.457593020000000461e-01,5.249369350000000267e+00,1.127712509999999924e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148352239999999913e-01,9.999900000000000455e-01,4.500767580000000073e-02,3.785687110000000022e+00,3.349134479999999955e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.112449179999999982e-01,5.247341330000000248e+00,3.395277440000000091e+00,3.391745150000000208e+00,4.175633430000000312e-02,1.015581550000000055e+00,4.165301049999999838e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.376475440000000133e-02,-7.391065080000000509e-02,9.999900000000000455e-01,1.124209040000000037e+01,5.249995400000000423e+00,1.252709320000000015e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999519999999698e-02,0.000000000000000000e+00,1.697063229999999992e-02,4.432188590000000206e-01,1.697067110000000101e-02,4.480045879999999814e-01,8.457580359999999908e-01,5.249369109999999949e+00,1.127710219999999985e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148348939999999985e-01,9.999900000000000455e-01,4.505614189999999908e-02,3.789179100000000133e+00,3.349132940000000146e-04,3.395277430000000152e+00,1.010178609999999929e-09
1.113949179999999956e-01,5.247338909999999856e+00,3.395277440000000091e+00,3.391740069999999996e+00,4.181606269999999653e-02,1.015581550000000055e+00,4.165294820000000064e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.382734919999999729e-02,-7.393952280000000432e-02,9.999900000000000455e-01,1.124205369999999959e+01,5.249995400000000423e+00,1.253193250000000092e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999589999999938e-02,0.000000000000000000e+00,1.703036730000000165e-02,4.494992429999999928e-01,1.703040609999999927e-02,4.543018180000000239e-01,8.457567700000000466e-01,5.249368859999999692e+00,1.127707919999999930e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148345640000000056e-01,9.999900000000000455e-01,4.510460830000000143e-02,3.792617180000000143e+00,3.349131389999999834e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.115449180000000068e-01,5.247336480000000414e+00,3.395277440000000091e+00,3.391734989999999783e+00,4.187579119999999822e-02,1.015581550000000055e+00,4.165288580000000018e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.388994400000000018e-02,-7.396839580000000303e-02,9.999900000000000455e-01,1.124201709999999999e+01,5.249995400000000423e+00,1.253677199999999881e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999649999999352e-02,0.000000000000000000e+00,1.709010260000000045e-02,4.557796270000000205e-01,1.709014140000000154e-02,4.605990469999999837e-01,8.457555039999999913e-01,5.249368620000000263e+00,1.127705629999999992e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148342330000000411e-01,9.999900000000000455e-01,4.515307489999999951e-02,3.796002179999999893e+00,3.349129840000000065e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.116949180000000041e-01,5.247334060000000022e+00,3.395277440000000091e+00,3.391729919999999954e+00,4.193551959999999856e-02,1.015581550000000055e+00,4.165282350000000244e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.395253880000000307e-02,-7.399727000000000388e-02,9.999900000000000455e-01,1.124198039999999921e+01,5.249995400000000423e+00,1.254161159999999942e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999699999999325e-02,0.000000000000000000e+00,1.714983780000000138e-02,4.620600109999999927e-01,1.714987670000000033e-02,4.668962759999999990e-01,8.457542380000000470e-01,5.249368379999999945e+00,1.127703329999999937e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148339030000000482e-01,9.999900000000000455e-01,4.520154180000000160e-02,3.799334930000000110e+00,3.349128300000000255e-04,3.395277430000000152e+00,1.010192819999999951e-09
1.118449180000000015e-01,5.247331639999999631e+00,3.395277440000000091e+00,3.391724840000000185e+00,4.199524799999999891e-02,1.015581550000000055e+00,4.165276110000000198e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.401513359999999903e-02,-7.402614520000000420e-02,9.999900000000000455e-01,1.124194379999999960e+01,5.249995400000000423e+00,1.254645129999999997e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999739999999859e-02,0.000000000000000000e+00,1.720957310000000018e-02,4.683403950000000204e-01,1.720961190000000127e-02,4.731935050000000142e-01,8.457529719999999918e-01,5.249368139999999627e+00,1.127701039999999999e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148335730000000554e-01,9.999900000000000455e-01,4.525000900000000076e-02,3.802616239999999870e+00,3.349126749999999943e-04,3.395277430000000152e+00,1.010150190000000093e-09
1.119949179999999989e-01,5.247329210000000188e+00,3.395277440000000091e+00,3.391719759999999972e+00,4.205497639999999926e-02,1.015581550000000055e+00,4.165269879999999869e-01,0.000000000000000000e+00,1.015600000000000058e+00,4.407772840000000192e-02,-7.405502160000000667e-02,9.999900000000000455e-01,1.124190710000000060e+01,5.249995400000000423e+00,1.255129120000000043e-01,1.200000000000000000e+01,1.000000000000000000e+00,9.999999780000000393e-02,0.000000000000000000e+00,1.726930819999999978e-02,4.746207780000000209e-01,1.726934700000000086e-02,4.794907339999999740e-01,8.457517070000000192e-01,5.249367900000000198e+00,1.127698750000000061e+01,9.999900000000000455e-01,9.999900000000000455e-01,7.148332429999999516e-01,9.999900000000000455e-01,4.529847640000000258e-02,3.805846879999999821e+00,3.349125200000000174e-04,3.395277430000000152e+00,1.010192819999999951e-09
