time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
0.000000000000000000e+00,-2.273249829999999866e-93,2.910223659999999834e-94,2.910049979999999796e-94,8.845473659999999987e-97,8.722035280000000032e-95,3.573746749999999874e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970704900000000097e-54,9.999999979999999707e-10,4.942788409999999913e-42,2.243735589999999901e-45,2.996190369999999820e-42,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000082e-05,0.000000000000000000e+00,-3.978887929999999928e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.287537109999999942e-95,-5.227297999999999783e-45,4.957584469999999681e-42,9.999999979999999707e-10,6.696700160000000345e-11,-3.112625379999999849e-94,0.000000000000000000e+00,0.000000000000000000e+00,-7.135861740000000399e-45,-2.273262240000000197e-93,2.910223980000000266e-94,-7.165948839999999543e-102
3.125599999999999754e-04,-2.272802820000000178e-93,2.898380329999999972e-94,2.898225199999999740e-94,-1.159298940000000060e-97,8.686540430000000477e-95,3.559225060000000011e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.287479410000000285e-55,9.999999979999999707e-10,4.036243540000000058e-42,3.221237789999999986e-45,-1.290852680000000036e-48,0.000000000000000000e+00,0.000000000000000000e+00,3.225600000000000017e-04,0.000000000000000000e+00,-3.775947099999999892e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.257924710000000202e-95,3.221097779999999800e-45,4.027106839999999976e-42,9.999999979999999707e-10,8.931098479999999952e-10,-3.112013319999999871e-94,0.000000000000000000e+00,0.000000000000000000e+00,-3.932450050000000142e-46,-2.272815959999999902e-93,2.898380329999999972e-94,8.856556469999999422e-106
6.385600000000000390e-04,-2.272346569999999991e-93,2.886096209999999951e-94,2.885941730000000228e-94,-1.154385520000000058e-97,8.649724499999999955e-95,3.544140099999999729e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.750222869999999681e-55,9.999999979999999707e-10,3.099362019999999941e-42,2.815145449999999940e-45,-1.126175960000000004e-48,0.000000000000000000e+00,0.000000000000000000e+00,6.485599999999999568e-04,0.000000000000000000e+00,-3.759943599999999868e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.227163649999999499e-95,2.815023109999999719e-45,3.090233419999999758e-42,9.999999979999999707e-10,9.888437899999999979e-10,-3.111388610000000251e-94,0.000000000000000000e+00,0.000000000000000000e+00,2.922322899999999956e-48,-2.272359719999999788e-93,2.886096209999999951e-94,8.754365429999999190e-106
9.645600000000000484e-04,-2.271890420000000112e-93,2.873864140000000088e-94,2.873710319999999990e-94,-1.149492919999999983e-97,8.613064610000000592e-95,3.529119059999999994e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274272639999999965e-54,9.999999979999999707e-10,2.163671670000000054e-42,2.460264000000000030e-45,-9.839968559999999832e-49,0.000000000000000000e+00,0.000000000000000000e+00,9.745599999999999662e-04,0.000000000000000000e+00,-3.744007940000000367e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.196532959999999872e-95,2.460157089999999861e-45,2.154551170000000089e-42,9.999999979999999707e-10,9.988356159999999881e-10,-3.110764029999999774e-94,0.000000000000000000e+00,0.000000000000000000e+00,2.045366249999999971e-47,-2.271903559999999836e-93,2.873864140000000088e-94,8.822492789999999990e-106
1.284999999999999901e-03,-2.271442140000000050e-93,2.861891230000000048e-94,2.861738049999999748e-94,-1.144703970000000048e-97,8.577181389999999706e-95,3.514416270000000010e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.285306199999999983e-04,9.999999979999999707e-10,7.709169890000000492e-05,1.721361270000000063e-10,3.117349580000000242e-11,3.419999999999999929e+00,0.000000000000000000e+00,1.294999999999999927e-03,0.000000000000000000e+00,-3.728409880000000084e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.166551210000000404e-95,1.720502830000000048e-10,7.801350720000000349e-05,9.999999979999999707e-10,9.998736950000000009e-10,-3.110150219999999734e-94,0.000000000000000000e+00,0.000000000000000000e+00,8.926580909999999512e-13,-2.271455280000000200e-93,2.861891230000000048e-94,8.788429110000000558e-106
1.611000000000000019e-03,-2.270986169999999788e-93,2.849761749999999964e-94,2.849609220000000174e-94,-1.139852409999999977e-97,8.540828960000000495e-95,3.499521209999999728e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.667624379999999991e-04,9.999999979999999707e-10,1.681207649999999889e-04,3.686281579999999814e-10,3.199842320000000032e-11,7.331999999999999851e+00,0.000000000000000000e+00,1.621000000000000045e-03,0.000000000000000000e+00,-3.712607870000000072e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.136177410000000236e-95,3.685315079999999846e-10,1.689858670000000008e-04,9.999999979999999707e-10,9.999868160000001030e-10,-3.109525890000000027e-94,0.000000000000000000e+00,0.000000000000000000e+00,2.542822820000000036e-12,-2.270999309999999938e-93,2.849761749999999964e-94,8.652174389999999925e-106
1.929361400000000016e-03,-2.270540970000000175e-93,2.837966099999999929e-94,2.837814199999999756e-94,-1.135134360000000036e-97,8.505477020000000478e-95,3.485036099999999975e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.512256590000000366e-04,9.999999979999999707e-10,2.531279240000000120e-04,5.459273620000000108e-10,3.359378069999999865e-11,1.115233680000000049e+01,0.000000000000000000e+00,1.939361400000000043e-03,0.000000000000000000e+00,-3.697240750000000111e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.106639559999999627e-95,5.458188279999999522e-10,2.539664550000000258e-04,9.999999979999999707e-10,9.999985469999999796e-10,-3.108916309999999930e-94,0.000000000000000000e+00,0.000000000000000000e+00,4.061675430000000145e-12,-2.270554109999999899e-93,2.837966099999999929e-94,8.686238070000000325e-106
2.242167739999999850e-03,-2.270103629999999881e-93,2.826423830000000113e-94,2.826272549999999910e-94,-1.130517670000000063e-97,8.470884450000000582e-95,3.470862129999999742e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.686662779999999799e-04,9.999999979999999707e-10,2.718107510000000227e-04,5.705096640000000414e-10,7.794509550000000220e-12,1.200000000000000000e+01,0.000000000000000000e+00,2.252167739999999876e-03,0.000000000000000000e+00,-3.682203729999999596e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077736200000000170e-95,5.704647490000000340e-10,2.718108809999999912e-04,9.999999979999999707e-10,9.999998320000000170e-10,-3.108317479999999911e-94,0.000000000000000000e+00,0.000000000000000000e+00,4.763652190000000176e-12,-2.270116759999999957e-93,2.826423830000000113e-94,8.686238070000000325e-106
2.568167740000000185e-03,-2.269647929999999896e-93,2.814444680000000182e-94,2.814294039999999778e-94,-1.125726220000000008e-97,8.434982530000000120e-95,3.456151669999999971e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.467553449999999912e-04,9.999999979999999707e-10,2.717160519999999805e-04,5.539985370000000276e-10,7.796578879999999884e-12,1.200000000000000000e+01,0.000000000000000000e+00,2.578167740000000211e-03,0.000000000000000000e+00,-3.666597550000000398e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.047738819999999374e-95,5.539543510000000210e-10,2.717161260000000101e-04,9.999999979999999707e-10,9.999999809999999156e-10,-3.107693509999999757e-94,0.000000000000000000e+00,0.000000000000000000e+00,4.677185529999999869e-12,-2.269661059999999973e-93,2.814444680000000182e-94,8.618110719999999997e-106
2.894167740000000086e-03,-2.269192320000000146e-93,2.802516290000000104e-94,2.802366290000000029e-94,-1.120955089999999961e-97,8.399232780000000160e-95,3.441503560000000195e-95,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.536188620000000130e-04,9.999999979999999707e-10,2.716149840000000172e-04,5.395353560000000128e-10,7.797234489999999974e-12,1.200000000000000000e+01,0.000000000000000000e+00,2.904167740000000112e-03,0.000000000000000000e+00,-3.651057509999999841e-99,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.017868590000000039e-95,5.394918110000000078e-10,2.716149889999999972e-04,9.999999979999999707e-10,9.999999960000000858e-10,-3.107069669999999812e-94,0.000000000000000000e+00,0.000000000000000000e+00,4.553507209999999734e-12,-2.269205440000000149e-93,2.802516290000000104e-94,8.549983360000000164e-106
